"Review date","Review URL","Author name","Author URL","Local Guide","Author reviews","Star rating","Review content","Review image","Review video"
"2018-05-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURRd2FDUjZ3RRAB!2m1!1s0x0","Adam Turnbull","https://www.google.com/maps/contrib/102240357297152624987/reviews","false","6","1","40 minutes past a 9am appointment and I'm still sat here waiting. Receptionist really didn't care, and after asking to speak to practice supervisor, the supervisor has failed to come to see me","",""
"2017-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNnczViVWNREAE!2m1!1s0x0","Emiliano Fantasia","https://www.google.com/maps/contrib/101619617735057643850/reviews","true","20","1","Extremely poor. Please notice I felt I had to write this review after too many disappointing experiences.Waiting time for appointments is too long, the app they force you to use for bookings is not well thought (gives only a 2 weeks span to book appointments), reception staff is often unprofessional, waiting time at the appointment is ridiculously long (every given time), and the only time it was me to be late (15 min) they cancelled my appointment (most likely my turn had not came yet).This morning they gave me an appointment at 8:30, the exact opening timing of the practice, forcing me to wait outside in the cold; and when I got in, the doctor was not there yet!Some of the doctors are nice and professional, but all they do is prescribing painkillers, doing all they can to avoid or delay exams. Sorry but this is NOT a scientific approach, medicine is not a religion, not a trial and error guess game.In a word, disgraceful.","",""
"2017-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURRLU5XS0t3EAE!2m1!1s0x0","Katie Carroll","https://www.google.com/maps/contrib/115852498599880843415/reviews","true","68","2","Appointments are never on time - even when it is the first appointment of the day. Automated prescription service hasn’t worked on several occasions and the reception staff make it extremely difficult to get it sent to the pharmacy to correct their mistake.","",""
"2017-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUN3NmJ1S0JnEAE!2m1!1s0x0","D3V1L50N'S Gaming","https://www.google.com/maps/contrib/111671442167775070230/reviews","false","1","1","Just rang to get a appointment for my son... and all I got was no appointment til the 27th of November I had to give new contact number and while finding it the receptionist was rude and trying to rush me.. complete lack of respect... only the Doctors and nurses are actually helpful... fire the lot of receptionists while looking at the screen their brain goes to smush","",""
"2017-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURBNFBmczlnRRAB!2m1!1s0x0","Mohamed Abdallah","https://www.google.com/maps/contrib/108749150677109337289/reviews","true","99","1","Disgraceful!I’m going to sue one of the ladies at reception, she was unhelpful, rude and unprofessional. She doesn’t know how to deal with the public, I wonder how the hell she got the job. This is gonna go all the way to the Ombudsman!The doctors are helpful and professional.","",""
"2017-08-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURRc195SXlRRRAB!2m1!1s0x0","Connie Hollyer","https://www.google.com/maps/contrib/103284113171825894124/reviews","false","9","5","Always efficient, kind and friendly staff also.","",""
"2017-07-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURRZ3BmWUZnEAE!2m1!1s0x0","Shahinur Alom","https://www.google.com/maps/contrib/104751657070715561725/reviews","false","5","1","Vary bad Sarvice","",""
"2017-06-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNRcGJMalVREAE!2m1!1s0x0","Tara Meredith-Westwood (Tara of MWM)","https://www.google.com/maps/contrib/105266752097604763711/reviews","false","6","4","I have had great support from the doctors here, the best out of three so far in London alone.  My first London Doctor surgery was so bad they almost killed me!  I have only knocked a point off for The Mission because waiting times for non-emergencies are so long.  This can make complicated health problems take months and months to sort out but it really isn't their fault.  If you have a real emergency, they will try and get you seen asap and I'm thankful for their best efforts.  I have seen a lot of reviews slating the reception staff and to a point am relieved to see or hear one I know has been particularly helpful previously but they are a very very busy practice and can't bend the rules to suit every individual.  My experiences vary so I would imagine they are frequently trying new ways of managing the system.  I have never felt judged, rushed or not listened to when I have reason to contact them.  They are a shining example of a great surgery in a tough area and with not nearly enough resources.  If you are a patient patient I'd recommend them.","",""
"2017-05-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURRcUlLTGNBEAE!2m1!1s0x0","Chris Byrne","https://www.google.com/maps/contrib/117761022707927808973/reviews","true","52","1","Total disgrace. They cancelled my first appointment at short notice then when I turned up for my second appointment they had deregistered me. Complete time-wasters . Its taken me 3 mths now to see a doctor and I still havent seen one. 0 stars.","",""
"2017-04-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNBcXU3M2FBEAE!2m1!1s0x0","robert lyons","https://www.google.com/maps/contrib/101094056717767669431/reviews","false","3","1","My friend Mrs Kim Spencer was treated very disdainfully by you're 2 receptionists namely Rahena Begun and Sarah Smith , Mrs Spencer has cancer has now come out with an itchy face rash","",""
"2017-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURRNm8zWDZ3RRAB!2m1!1s0x0","H H","https://www.google.com/maps/contrib/105967469948548849909/reviews","true","28","5","Without the help of dr mead and the staff of mission prectice I would still be living a very rough street life with bad habits. Few of tower hamlet surgeries and doctors dididn't want to take Me on as a patient  but doctor Mead helped me by being  patient and tolerated me throughout my troubled times .  He is a good doctor a good Christian with a heart of a saint. I thinkDoctor mead and doctors like him is a mercy from the most mercy full allah.Thanks a million.","",""
"2016-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUN3X3NxcUF3EAE!2m1!1s0x0","Janice Macualay","https://www.google.com/maps/contrib/110090224429387812358/reviews","false","1","5","Great practice. Really helpful and kind  staff.","",""
"2016-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUN3dmVQSFB3EAE!2m1!1s0x0","rose barber","https://www.google.com/maps/contrib/101896046969135426135/reviews","false","10","5","Dr Kennedy has helped me so much. All of the people that work here will do anything they can to help you. I am so sad to have moved away as I do not think any other Doctors surgery will be nearly as good.","",""
"2016-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURBc0xHWkJnEAE!2m1!1s0x0","Theo Lister","https://www.google.com/maps/contrib/118317123601800224078/reviews","true","49","3","","",""
"2016-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNnamNHYVRREAE!2m1!1s0x0","Massimiliano Dellai","https://www.google.com/maps/contrib/105719055598999822728/reviews","true","44","4","I had a pleasant experience at this practice so far. The doctors have been very helpful and kind, their information clear.The only reason why I didn't give this practice 5 stars is because of the waiting time for appointments: 3-4 weeks average - quite shocking to be honest - but if you are lucky and you call early in the morning you may be able to reserve a spot on the same day if there was any cancel appointment.Other reviews talked about bad receptionists and rude personal. I haven't experienced either one, actually everyone has always been nice with me.","",""
"2016-08-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURnMGR1LUV3EAE!2m1!1s0x0","Jay Toland","https://www.google.com/maps/contrib/108360797959219099381/reviews","false","6","5","So far so good. I haven't had a problem with reception so far. They're not rude, but not polite; but let's be honest... they aren't Porsche salesmen so get over it.Most importantly the GP I have been going back to has been very helpful as I am trying to speed up my diagnosis due to a potential job opportunity.","",""
"2016-07-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURnLUtudTVBRRAB!2m1!1s0x0","Isobel Brierley","https://www.google.com/maps/contrib/110286466686546974149/reviews","false","1","1","the automated appointment service flat-out doesn't work, so I haven't been able to get an appointment in ages because if I can't spare the time to go directly to the clinic, I can't get an appointment.","",""
"2016-06-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURBdUlEOGdnRRAB!2m1!1s0x0","Katia Banina","https://www.google.com/maps/contrib/112328105543409175302/reviews","false","10","5","Amazing new patient experience. Lovely and helpful lady on reception booked me in for a health check and for a gp visit. The health check nurse has been very professional and friendly, so was the gp. GPs wear plain clothing there, which helps relax and just makes overall experience great.I'm gutted this practice has such a low Google review score, especially when most people admit the docs are good.","",""
"2016-05-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURBanUtZTNnRRAB!2m1!1s0x0","Jez Cox","https://www.google.com/maps/contrib/109491989934210087007/reviews","false","6","2","Yep as everyone else says - doctors are great, reception staff are exceedingly poor, mechanistic and couldn't give a monkey's. Then again, 6 years into Tory stewardship how can anyone actually be surprised !","",""
"2016-04-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUN3OUxMV1RnEAE!2m1!1s0x0","Halima Yasmin","https://www.google.com/maps/contrib/105399147221850455533/reviews","false","2","1","I don't even want to rate them at all. They are the worst practice I have been to. Receptionists are so rude face to face and even on the phone. They are not helpful at all. NHS should not be wasting money on people who are not even working. Their just sitting down and doing nothing. They hardly even pick up the phone. They lack customer service skills. I think they need more training!Had a rubbish service there. No one should register there. CQC should have a look at their surgery and close it down!","",""
"2016-03-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNBLUttSXR3RRAB!2m1!1s0x0","Gubber Lump","https://www.google.com/maps/contrib/106442130504653628998/reviews","false","4","1","On two occasions I've been in intense pain and arrived at the surgery hoping for an appointment - the chances of which are zero. Receptionists are unable to sympathise and care and stare blankly at the screen saying ""we don't have any appointments"" and tell you to phone the NHS help line.On a Saturday the phone goes straight to a recorded message saying they don't answer the phone on a Saturday. They don't take walk-in appointments on a Saturday either, not that their answer phone tells you that!Apparently this is a Christian practice, although humanity for fellow man seems to be lacking! They may give you a Jesus-filled pamphlet if you're depressed though!Avoid.","",""
"2015-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNRb0w2WGpRRRAB!2m1!1s0x0","Lauren Siobhan","https://www.google.com/maps/contrib/112332419267147122841/reviews","false","4","3","They have a couple of good doctors here and a couple of nice nurses, but clearly everyone knows it so getting an appointment with them is like asking for free money.Automated appointment line rarely works and i'd rather not speak to reception unless i really have to.It's a shame, i've been with this surgery my whole life but i think i really need to find another one.","",""
"2015-11-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURnM2JLWXVBRRAB!2m1!1s0x0","Kye Khan","https://www.google.com/maps/contrib/105695530050280154366/reviews","true","20","2","Doctors have been very helpful and kind throughout majority of my dealings. Reception staff are disrespectful and awful. I never ever leave reviews, but I had to on this occasion as it is the worst attitude I have come across. Forget any customer service skills just basic common courtesy they lack. They make McDonalds and Primark staff seem like they run a 5* service (no offence to anyone who work for them). My advice: Fire all reception staff and employ new staff.","",""
"2015-10-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURBb2ZfNGFREAE!2m1!1s0x0","Amandine Alessandra","https://www.google.com/maps/contrib/114007657915229518505/reviews","false","14","2","The standards at the Mission Practice have well changed in a few months sadly, and getting an appointment, even when having the flexibility of someone working part-time is proving harder and harder, with longer and longer delays before you can see a GP.","",""
"2015-09-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURRcWJ2MHJnRRAB!2m1!1s0x0","Jahangir Ahmed","https://www.google.com/maps/contrib/104892179480970272603/reviews","true","268","3","Doctors are really friendly and professional. However on one occasion the reception staff weren't fully aware of they're services and gave me wrong information until I prompted her to check and verify with management. Then it turned out that she was wrong. Also its almost impossible to get an appointment.","",""
"2015-08-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNRcUlERlBREAE!2m1!1s0x0","R Lf","https://www.google.com/maps/contrib/109227763691739046456/reviews","false","1","2","the doctors are friendly and professional however the reception staff are absolutely awful, unfriendly and not helpful at all!they have minimum knowledge about what actually goes on in the GP and they are very rude,its a shame because the doctors are so nice and helpful.","",""
"2015-07-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNBc3BpbFRREAE!2m1!1s0x0","Michelle Agyepong","https://www.google.com/maps/contrib/106856368519208724630/reviews","false","3","4","Both Reception staff and the Doctors have been very helpful, warm and professional.","",""
"2015-06-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURnX3Y3TnhBRRAB!2m1!1s0x0","Katrina Power","https://www.google.com/maps/contrib/103650411563746730930/reviews","false","3","3","The website says the practice is open on Thursdays from 8.30 am until 1 pm, and again from 4-6.30 pm. I just rang to make a query and discovered that the practice is closed completely on Thursdays from 1 pm, not open again until the next day. Bad luck if you've made a special effort to get there in the afternoon.","",""
"2015-05-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUN3c3NqYU53EAE!2m1!1s0x0","Jahedul Islam","https://www.google.com/maps/contrib/107458416150561841720/reviews","false","11","4","","",""
"2014-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUN3bHFQNTRRRRAB!2m1!1s0x0","Francis Kennedy","https://www.google.com/maps/contrib/110127353738723439113/reviews","false","5","5","Have been using them for the last 3 years.The Doctors are always professional and very friendly.Feels like a private clinic and not NHS","",""
"2013-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUN3bTVib3VRRRAB!2m1!1s0x0","Ian Gambier","https://www.google.com/maps/contrib/109866362067917724971/reviews","false","6","2","It is impossible to get an appointment on the same day.Need an appointment or prescription quickly? Medical Emergency? Sorry, you'll have to wait 3 days. The DR's here are excellent, it's just not possible to see them.","",""
"2012-12-15","https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNBc195NGR3EAE!2m1!1s0x0","Lee Carolson","https://www.google.com/maps/contrib/110589060882928539684/reviews","false","7","2","This practice is shockingly bad AVOID AT ALL COSTS. The doctors themselves are good and very helpful; unfortunately the reception staff are rude and deliberately obstructive to you receiving any help. I went there for a health profile and was informed there was something wrong four months later. They then told me I would have to wait another month just to talk to them about it. This pattern of events happened almost every time I contacted the practice. After multiple stressful arguments with the reception staff I resorted to going to A&E for simple GP matters.I cannot express strongly enough to avoid this place at all costs.","",""
